CD14	0	2	0	2	1	2	0	2	2	1	2	1	2	0	2	2	0	2	2	0	2	0	2	2	2	2	0	1	2	2	1	2	2	0	2	1	2	2	1	2	0	1	2	2	2	0	1	1	0	0	0	1	1	2	2	0	2	2	0	0	0	2	2	2	1	0	1	1	2	1	2	2	2	2	0	1	2	1	2	2	0	1	2	0	1	0	2	1	1	2	2	2	0	0	2	2	2	2	1	0	2	2	2	2	2	0	2	2	2	2	2	1	2	2	1	2	1	2	1	2	2	1	2	2	0	2	0	2	2	2	1	0	0	2	2	2	2	2	2	2	1	0	2	2	2	2	1	2	2	0	0	2	2	2	0	1	2	2	0	0	2	0	0	2	2	0	2	1	2	2	2	0	2	0	0	0	2	0	2	2	2	2	0	2	0	0	2	1	2
CD163	0	2	0	2	2	2	1	2	1	0	0	2	1	1	2	1	1	1	1	0	2	1	1	1	1	1	2	1	1	2	2	2	2	1	2	2	1	1	1	2	0	2	1	2	0	2	0	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	0	1	2	2	2	2	0	2	2	2	1	0	1	1	0	2	1	1	0	0	2	0	1	2	0	2	0	1	1	2	1	1	0	2	1	0	2	0	2	2	0	2	2	1	1	1	0	1	2	2	1	0	0	0	2	1	2	2	2	2	2	2	0	1	0	1	0	2	2	1	0	1	0	0	2	1	1	2	2	1	2	1	2	1	2	2	2	1	1	2	1	2	2	0	1	1	2	2	0	0	2	1	0	1	0	0	2	2	1	0	0	1	0	1	1	2	0	1	2	2	0	1	1	0	1	1	1
CD163L1	2	1	2	0	1	1	0	1	2	2	0	1	0	0	1	0	0	0	0	2	1	0	0	0	0	2	1	0	0	1	0	0	1	2	1	1	0	0	0	0	2	0	0	0	2	1	2	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	1	1	1	0	2	0	2	2	1	0	0	2	2	1	2	0	0	0	1	2	0	1	1	1	0	2	0	0	2	1	0	1	1	2	1	2	0	0	2	0	0	0	0	1	2	2	2	1	0	1	0	1	0	1	1	0	0	0	0	2	1	1	0	0	0	2	2	0	0	0	1	0	1	0	1	1	0	0	0	1	1	0	1	0	1	1	2	0	0	1	0	2	0	0	1	0	0	2	2	1	1	0	2	2	2	0	0	1	1	0	0	1	1	0	0	0	2	1	2	1
CD180	2	2	2	1	1	2	1	2	1	0	0	1	1	2	1	2	1	1	1	2	2	2	0	0	1	1	2	1	1	1	0	0	0	1	1	0	1	1	0	2	2	2	1	1	0	1	0	1	2	2	1	1	1	1	1	2	0	0	1	0	1	1	0	1	0	1	2	1	1	1	2	1	1	0	1	1	0	1	0	2	2	2	2	1	2	2	0	0	0	1	0	1	1	1	0	1	1	2	2	2	1	2	1	2	2	2	1	1	1	1	0	0	1	1	0	1	2	1	1	2	2	0	1	1	2	1	2	1	0	1	0	2	1	1	1	1	1	1	2	1	0	2	1	1	1	1	1	0	1	2	1	1	1	2	2	0	1	1	1	2	1	1	2	1	1	1	1	0	0	1	2	2	1	2	0	2	1	2	2	2	1	1	2	1	2	1	0	1	1
CD1B	0	1	2	2	2	0	1	1	2	2	1	1	2	1	0	1	2	1	2	1	1	1	0	1	1	2	0	1	1	1	2	1	1	1	0	0	2	1	2	1	2	0	2	2	2	2	1	2	0	1	2	2	0	2	0	1	2	0	2	2	1	1	1	2	2	2	0	2	1	0	1	0	1	2	0	0	1	1	1	2	1	0	2	2	0	1	1	2	0	2	1	2	2	1	0	1	2	2	1	1	2	0	2	2	0	0	1	0	1	1	1	1	2	2	0	2	0	1	1	1	0	0	1	0	2	2	1	1	0	1	2	2	2	2	1	2	1	0	0	2	0	0	1	1	2	2	1	2	2	1	1	2	2	1	0	1	1	1	0	2	2	0	0	1	2	2	2	2	0	1	2	2	1	0	0	0	2	2	2	1	2	0	2	1	1	2	0	1	2
CD1C	1	0	1	1	1	1	1	2	1	0	0	0	0	1	1	1	0	0	1	0	1	0	0	0	1	0	1	0	1	0	1	1	0	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	2	0	2	0	1	0	1	1	1	2	0	1	1	2	0	2	1	1	2	1	0	2	0	1	0	0	1	1	0	0	0	1	2	1	2	0	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	0	1	2	0	2	2	2	0	2	1	1	0	0	2	1	0	2	1	0	0	1	2	0	1	2	0	1	1	1	1	1	2	1	1	1	0	1	1	1	1	1	2	2	0	1	1	1	1	0	1	2	1	1	1	2	1	0	1	0	1	1	0	0	2	0	0	1	0	0	1	1	1	0	0	2	2	1	1	1	0	1	1	2	0	0	1	0	1	0	1
CD1D	0	1	0	2	1	2	2	1	2	2	2	2	2	2	1	1	0	2	2	0	2	1	2	1	1	0	1	2	2	2	1	1	2	2	2	2	2	2	1	1	0	1	0	1	2	2	1	1	0	2	0	2	2	1	0	2	2	1	2	1	2	1	1	2	1	0	1	1	1	1	1	1	2	0	0	0	2	1	2	2	1	0	2	0	2	2	2	1	2	2	1	2	0	2	0	1	1	0	1	2	1	2	0	2	1	0	2	0	2	2	1	1	2	0	0	0	2	2	1	1	1	2	1	2	2	2	2	2	2	1	0	1	0	1	1	2	1	2	2	2	2	2	1	2	0	2	2	1	2	2	2	2	1	2	1	1	2	1	2	2	0	1	0	2	2	0	2	2	2	2	0	0	0	0	0	2	0	2	0	2	2	1	0	1	0	0	2	2	1
CD2	0	1	2	2	1	1	1	2	2	0	0	2	2	0	1	2	0	0	2	0	0	2	0	2	2	0	1	2	2	2	1	1	1	0	2	0	2	2	1	1	0	1	0	0	0	2	2	2	2	2	2	1	0	0	2	2	2	2	0	2	2	1	2	1	2	2	1	1	0	1	2	1	0	0	0	2	2	1	2	0	0	1	2	2	1	2	0	0	2	2	2	0	0	2	2	1	2	0	1	0	1	1	0	2	2	2	2	0	0	2	2	2	2	2	0	2	2	2	2	1	2	0	2	2	2	2	2	1	2	1	0	1	2	2	0	0	1	2	1	2	1	0	1	2	1	0	0	2	2	2	2	1	1	1	1	2	2	2	1	0	0	2	1	2	0	2	0	0	1	2	2	2	0	0	2	2	0	0	0	2	2	1	0	2	0	0	2	2	2
CD22	1	1	1	0	1	2	1	1	0	1	0	1	0	2	1	1	0	1	1	1	2	1	0	0	1	1	2	1	1	1	2	0	0	0	0	0	1	1	1	1	0	2	0	1	0	1	0	1	0	1	0	0	0	1	0	1	0	2	0	0	1	2	0	1	0	0	2	2	0	1	1	1	1	0	1	1	0	1	0	1	0	1	2	0	1	1	0	1	1	1	0	1	2	0	1	0	1	1	2	0	1	1	0	1	2	1	1	1	1	1	1	0	1	0	0	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	2	0	0	0	1	0	0	2	1	1	1	0	2	1	1	2	1	1	0	2	1	0	2	0	1	2	0	1	1	1	0	0	1	0	1	1	1	0	0	2	1	1	0	0	2	0	2	2	1	0	0	0	0	0	0
CD226	0	1	1	1	2	2	1	2	1	1	0	1	0	0	2	1	1	0	1	0	1	0	1	2	2	0	0	0	0	1	1	2	1	1	2	1	1	0	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	0	1	2	0	0	1	0	1	0	1	2	1	0	2	1	1	2	1	0	1	1	0	2	1	2	0	0	1	0	0	0	2	1	1	1	2	1	1	1	2	1	0	2	2	0	1	1	0	0	0	0	1	2	0	0	1	2	1	2	2	1	2	0	2	2	2	1	0	2	1	1	0	0	1	1	1	2	0	0	0	2	0	0	0	2	2	1	1	0	1	2	1	1	2	2	2	1	2	2	2	1	0	2	0	2	0	1	0	0	2	1	0	1	0	1	1	2	1	0	1	0	1	0	2	1	0	1	2	1	0	0	1	0	1	1	1
CD247	2	0	1	2	0	0	2	2	1	1	1	2	2	1	0	2	2	1	2	1	2	2	2	0	2	1	0	1	2	2	0	0	0	1	2	1	2	1	0	2	1	0	1	2	1	2	0	2	2	1	2	2	2	2	2	2	2	2	2	0	1	2	2	2	2	2	0	2	2	0	1	0	1	2	1	1	0	0	2	1	1	2	2	2	0	2	2	2	2	2	2	2	2	2	2	0	2	1	0	1	0	0	1	2	0	2	1	1	2	0	0	0	2	1	2	0	2	1	2	0	2	2	0	2	2	0	2	2	2	0	1	2	1	2	2	1	2	2	0	2	0	2	2	0	0	1	2	2	2	2	2	0	1	0	0	1	1	2	0	1	1	2	0	2	1	2	1	1	0	2	2	2	1	2	2	2	2	2	1	2	2	0	1	2	1	1	2	2	2
CD27	0	1	2	2	1	1	2	1	2	0	0	2	2	2	1	1	0	0	2	0	0	2	2	0	2	2	1	2	2	2	1	0	2	2	0	0	2	2	1	2	0	1	0	0	0	1	2	2	2	2	2	1	0	2	0	2	2	1	2	2	0	2	0	2	2	2	1	1	0	1	1	1	0	0	2	1	2	1	2	2	0	2	2	2	1	2	0	2	2	2	0	2	1	1	0	2	0	0	1	0	1	2	0	2	1	0	0	0	2	0	1	2	2	0	0	0	2	2	2	1	1	0	2	2	1	2	2	1	2	1	2	1	0	2	2	0	2	2	2	2	1	2	2	1	1	2	2	2	2	1	2	1	2	2	2	0	2	0	1	1	0	2	2	2	0	2	2	0	2	2	2	2	0	0	0	1	0	2	2	2	2	1	2	2	0	0	0	2	2
CD28	2	1	2	0	1	1	0	1	0	2	2	1	2	0	1	0	2	2	0	2	2	0	2	0	1	2	1	2	2	1	0	0	1	0	0	2	0	2	1	1	2	0	0	2	2	0	1	0	0	2	2	1	0	2	0	0	0	0	2	0	1	0	0	0	0	0	1	1	0	1	0	0	2	2	2	0	2	1	2	0	0	0	0	0	0	2	2	0	0	0	0	0	1	1	0	1	0	2	1	2	0	0	2	1	2	2	2	2	2	2	1	0	0	0	0	2	1	0	0	1	2	0	1	0	0	0	2	1	2	1	0	0	2	1	2	2	1	0	0	0	1	2	0	1	0	2	1	1	0	0	2	1	1	1	0	2	0	0	1	1	2	2	0	0	2	0	2	2	2	1	0	2	2	2	2	0	0	1	0	2	0	1	2	2	2	2	0	0	0
CD300A	1	2	2	1	0	0	1	0	2	0	0	0	2	2	2	0	1	0	2	0	2	2	2	2	0	0	2	0	1	0	2	1	0	2	0	2	2	2	0	2	2	2	2	0	2	2	2	0	0	2	2	0	0	1	2	2	0	1	1	1	0	0	0	2	1	0	0	0	0	2	1	2	0	2	2	2	2	2	1	2	0	0	1	0	2	2	2	0	2	2	2	2	0	2	0	2	2	0	2	2	2	2	2	0	1	0	0	0	1	1	1	2	2	2	2	1	2	0	0	2	1	2	2	0	1	0	2	2	2	0	2	2	1	2	2	2	1	0	2	0	2	1	1	2	1	0	2	0	2	0	1	1	0	2	2	2	2	0	2	0	2	2	2	2	0	2	2	2	1	0	0	1	2	1	1	2	2	2	2	2	0	0	2	2	2	2	0	2	2
CD300C	2	0	2	2	0	0	2	2	2	0	2	0	2	1	0	2	2	2	2	2	2	2	0	0	1	2	1	0	2	0	0	0	2	1	2	0	2	2	0	2	2	2	2	0	2	2	0	0	2	1	1	0	0	2	2	2	0	2	2	2	2	2	0	2	0	1	2	0	0	2	2	2	2	2	1	0	2	0	2	2	1	2	2	1	0	2	0	0	0	2	0	2	1	2	2	2	0	2	0	2	0	0	2	2	2	1	2	2	2	2	0	0	2	0	0	1	2	0	0	0	2	2	2	0	1	2	2	2	2	2	1	1	1	2	0	2	0	2	2	0	0	2	2	0	2	2	0	0	0	2	2	0	0	0	2	0	0	0	0	1	0	2	2	2	0	2	0	0	2	2	2	2	0	1	0	1	2	2	2	2	0	0	1	2	2	2	2	2	2
CD300LF	2	0	2	2	1	1	0	1	2	0	0	0	2	2	1	0	2	0	0	0	0	0	0	1	0	0	0	2	0	0	1	0	1	0	1	0	0	2	1	0	2	0	2	1	2	1	0	1	0	2	2	1	0	0	2	2	1	0	2	1	2	0	1	1	1	1	1	1	0	1	2	0	0	2	0	0	0	1	0	0	2	0	1	2	2	2	0	1	1	0	0	0	2	0	0	0	2	2	1	2	0	1	2	0	1	2	0	0	0	0	0	1	1	2	0	2	0	0	1	1	0	0	2	1	2	0	0	0	0	1	2	2	2	0	0	2	1	2	1	1	2	0	2	0	2	0	0	1	0	2	0	1	1	1	0	0	2	0	0	0	2	0	1	0	0	2	2	0	0	0	0	2	2	2	0	0	2	0	2	0	0	1	2	0	2	2	0	0	1
CD33	0	2	0	0	2	2	2	2	0	0	2	2	0	0	2	0	2	0	2	2	2	2	2	2	2	0	2	2	0	2	2	2	2	0	2	2	2	2	2	2	0	2	2	2	2	0	2	2	0	0	0	2	2	0	0	0	2	0	0	0	2	2	2	0	2	0	2	2	2	2	2	2	0	2	0	0	0	2	0	0	0	0	0	2	0	0	2	2	2	2	2	2	0	2	2	2	2	0	2	0	2	0	0	2	0	0	0	2	0	0	2	2	0	0	2	0	0	2	2	2	0	0	2	2	0	2	2	0	0	2	0	0	0	2	2	0	2	2	2	2	2	0	0	2	0	0	2	2	2	0	0	0	2	0	0	2	2	2	2	0	0	2	0	2	2	0	2	0	0	2	0	0	0	0	2	0	2	0	0	0	2	2	0	0	0	0	2	2	2
CD37	2	1	2	2	1	0	2	1	1	1	0	0	2	2	1	1	1	0	1	0	2	2	2	0	0	1	2	1	2	0	2	0	0	1	0	0	1	2	1	1	0	1	0	1	1	1	0	1	0	2	2	0	0	2	1	1	1	2	2	1	1	2	0	1	2	1	1	0	0	2	2	0	1	2	1	0	2	1	2	0	1	1	1	0	0	2	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	2	1	1	1	1	1	2	2	1	0	0	2	0	0	0	1	2	0	2	1	2	1	2	1	2	1	1	2	2	1	2	1	1	1	1	0	2	2	2	0	2	1	0	0	1	1	2	2	1	1	1	1	2	0	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	0	0	2	1	0	2	2	1	1	1	1	0	1
CD3D	1	2	0	0	2	2	2	2	0	1	1	0	0	0	2	2	1	0	0	1	0	0	1	0	2	2	2	0	0	0	2	2	2	0	0	1	0	0	2	2	1	2	0	1	1	2	2	0	0	2	0	2	1	1	0	2	0	2	1	0	0	2	0	0	0	0	2	2	0	2	0	0	0	1	0	2	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	2	2	0	1	2	1	2	2	1	2	1	0	0	1	1	0	2	0	0	0	1	0	2	0	0	2	2	0	0	0	0	2	1	2	0	2	0	2	1	0	1	1	2	0	2	2	0	0	2	0	2	1	0	0	0	0	0	2	2	0	2	0	2	1	2	0	1	0	2	0	1	0	0	1	0	2	0	1	0	0	0	0	0	2	1	0	0	2	0	2	1	0	2	2	0
CD44	2	1	1	2	0	0	1	2	2	0	1	1	1	2	0	2	1	1	1	2	1	2	1	1	1	0	0	1	1	1	0	1	0	2	0	2	1	1	0	0	2	1	2	1	2	0	1	1	1	2	2	1	0	0	0	2	1	0	1	1	2	1	1	1	1	0	0	0	1	1	1	1	1	2	1	0	1	1	0	1	2	0	0	1	0	1	2	0	0	1	1	1	1	1	0	2	2	1	1	2	0	0	1	0	0	2	1	2	1	1	1	1	0	2	0	2	1	2	1	0	1	0	2	1	2	2	2	2	1	0	0	2	2	1	1	1	0	1	0	0	0	0	1	0	2	1	0	1	1	1	0	0	2	0	1	2	2	2	1	0	2	1	0	1	1	1	2	1	0	1	2	2	2	2	2	2	1	1	2	2	1	0	2	1	1	2	1	1	1
CD48	0	1	0	2	0	1	0	2	2	1	1	1	0	2	0	0	0	2	0	1	0	1	0	0	2	2	1	2	1	1	2	0	0	2	1	2	0	1	1	1	2	0	2	0	0	1	0	0	0	2	0	2	0	1	1	2	1	0	1	1	1	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	2	2	0	0	0	2	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	2	0	1	1	0	0	2	0	2	0	2	2	0	1	1	2	0	0	1	1	1	1	0	1	1	2	0	1	0	1	0	0	0	1	1	0	1	2	1	2	1	0	1	0	0	0	0	0	1	1	2	0	0	1	1	2	1	1	1	1	0	2	2	1	1	0	1	2	1	2	1	0	2	0	0	1	1	1	0	1	2	0	0	0
CD52	1	0	0	0	2	1	0	2	0	1	1	1	1	0	0	0	1	2	0	1	1	1	1	0	2	2	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	2	1	0	0	1	0	1	1	0	0	1	0	1	0	1	1	1	0	0	0	0	2	0	0	1	0	1	1	0	0	1	1	0	0	0	0	1	1	2	0	1	2	1	0	1	1	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	2	0	1	1	2	0	0	0	2	2	1	1	0	1	1	0	1	0	2	2	0	1	1	0	0	0	0	1	2	0	2	1	0	1	0	1	1	0	0	0	1	0	1	0	0	1	2	0	1	1	0	1	1	0	2	1	0	1	0	1	0	2	1	1	0	2	1	1	1	1	0	2	1	0	0	0	2
CD68	2	0	2	2	0	0	0	0	0	0	0	0	0	2	0	2	2	2	0	0	0	2	2	0	0	0	2	0	2	0	0	0	0	2	2	0	0	0	0	0	2	0	0	0	0	2	0	0	0	2	2	0	0	2	0	2	0	0	2	2	2	0	0	0	0	2	0	0	2	0	0	0	0	2	2	0	2	0	2	0	2	0	0	0	0	0	0	0	0	0	2	0	2	2	0	2	0	2	0	2	0	2	2	2	0	2	0	0	2	2	0	0	2	0	0	2	0	0	0	0	2	0	0	0	2	0	2	2	2	0	0	2	2	0	0	0	0	2	0	0	0	2	2	0	0	0	0	0	0	2	2	0	0	0	2	0	2	2	0	2	2	2	0	0	0	2	0	0	2	0	0	2	0	2	0	2	0	2	0	2	0	0	2	2	2	2	0	0	2
CD72	2	1	1	1	1	2	2	0	0	1	1	1	1	2	2	1	1	1	1	1	2	1	0	1	2	0	2	0	2	2	2	1	1	0	0	0	1	1	2	2	1	1	0	2	0	1	1	1	0	1	0	0	0	2	0	1	1	2	1	1	1	2	1	2	1	0	2	1	1	1	2	2	1	1	2	1	1	2	1	2	1	2	2	0	1	0	0	1	2	1	0	2	2	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	0	1	0	0	1	2	1	0	1	1	1	2	1	2	1	2	1	1	1	0	2	0	1	0	2	1	2	2	2	1	1	0	2	1	1	2	0	1	1	2	2	0	2	1	2	2	0	2	1	0	0	2	1	0	1	1	1	0	1	2	2	1	0	1	1	1	2	2	0	2	1	0	1	1	1
CD74	1	1	1	1	2	2	1	1	0	1	0	0	1	2	2	2	1	1	1	0	1	1	1	1	1	0	2	0	2	1	1	1	1	0	1	0	1	1	1	1	0	1	0	0	0	2	0	1	1	1	1	0	1	1	0	2	1	2	1	2	2	2	0	2	1	2	2	2	1	2	1	2	0	1	2	1	1	1	1	1	1	1	2	1	0	1	0	1	0	1	1	1	2	2	1	1	1	0	2	1	2	2	0	2	2	2	1	0	1	1	1	1	2	0	0	2	1	0	0	1	2	0	1	1	2	1	2	2	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	0	2	2	0	1	0	2	2	1	1	2	1	0	1	0	0	1	1	1	1	0	2	0	2	1	2	1	2	1	2	2	1	1	1	1	0	2
CD79A	1	2	1	0	2	2	1	1	0	0	0	1	1	2	2	1	0	1	1	1	1	2	1	0	1	1	2	1	2	1	2	0	0	0	0	0	1	1	1	1	0	1	0	1	0	1	1	1	1	1	0	0	0	1	0	1	1	2	1	0	0	2	2	1	1	0	2	2	0	1	1	2	1	0	1	1	1	1	1	1	0	1	1	0	2	1	0	1	1	1	0	1	2	1	1	0	1	0	2	1	1	1	0	2	2	1	0	1	1	1	1	0	2	0	0	1	0	1	1	2	1	0	1	1	2	2	1	2	1	2	1	1	1	0	2	1	1	0	2	0	2	2	1	1	1	0	2	1	1	2	1	1	0	2	1	0	2	0	1	2	0	2	1	1	0	1	1	0	1	1	1	0	0	2	1	1	0	1	2	1	2	2	1	0	0	0	0	0	0
CD84	0	1	1	2	1	2	1	2	2	2	1	1	0	1	1	2	2	1	1	1	1	2	1	1	2	0	1	1	1	2	0	1	2	1	2	1	1	1	1	1	1	1	1	1	0	1	0	2	2	2	1	2	2	0	1	2	0	1	0	0	2	2	1	0	0	2	2	2	1	1	1	1	1	2	0	2	1	1	1	2	2	1	1	1	1	1	1	0	1	1	1	1	2	1	2	2	2	0	1	2	0	1	0	1	0	1	1	1	1	1	0	1	1	2	1	2	2	1	1	2	0	2	1	1	0	1	2	1	1	1	1	2	0	2	0	1	1	1	2	2	1	0	1	2	1	0	1	2	1	1	0	1	2	2	2	1	2	1	2	2	1	0	2	1	1	1	0	2	1	2	2	0	1	1	1	0	2	2	1	0	2	1	1	0	1	1	2	1	1
CD86	2	0	0	0	1	0	0	0	1	1	1	1	1	0	0	2	2	1	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	2	2	1	0	1	0	0	2	0	0	1	1	2	1	1	2	0	2	0	0	0	0	2	1	2	1	0	0	1	1	0	0	2	0	0	2	1	1	0	0	1	2	0	1	1	0	0	2	2	2	0	0	0	1	0	1	0	0	0	2	2	1	0	1	0	1	2	1	0	0	2	0	2	1	1	0	0	1	1	0	0	0	2	0	1	1	1	0	0	1	0	2	1	0	2	1	0	2	2	2	1	1	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	2	1	2	0	1	0	2	0	0	0	0	1	0	1	2	1	0	0	1	0	0	0	2	2	0	2	2	0	0	1	1	2	0	0	0	1	0	0
CD8A	1	0	1	2	0	0	0	0	2	2	1	2	1	1	0	2	1	1	2	1	1	2	1	2	0	1	0	1	2	0	0	2	0	1	2	2	2	1	0	0	1	0	1	1	1	2	0	2	1	2	0	0	2	1	1	2	2	2	1	2	2	2	1	2	2	0	0	2	2	2	2	0	1	2	2	2	2	0	1	1	1	2	2	2	2	1	2	2	0	2	2	2	2	2	0	0	2	1	0	1	0	2	1	0	2	2	1	1	2	2	1	2	2	1	1	2	2	2	2	0	2	2	2	2	2	2	1	2	2	0	1	2	1	2	1	1	2	2	0	2	2	1	0	2	2	1	1	2	2	1	2	2	2	2	0	2	2	1	0	1	1	2	0	2	1	1	1	1	2	0	2	1	1	2	2	2	2	1	1	1	0	0	2	2	1	1	0	2	2
CD8B	0	2	1	1	2	2	2	2	2	1	0	1	1	1	2	1	0	1	1	0	0	1	0	1	2	2	2	1	1	1	2	2	2	1	1	1	1	1	2	2	0	2	0	0	0	1	2	2	1	2	2	2	1	0	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	2	1	2	1	0	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	2	2	0	2	0	2	2	0	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	0	2	1	2	1	2	1	1	0	1	2	1	1	1	1	0	2	1	2	0	1	1	1	0	1	2	2	1	2	1	2	1	2	1	0	1	1	1	0	0	0	0	1	2	2	0	1	0	1	2	1	1	0	0	2	2	1	2	0	0	2	1	1
CD97	0	0	2	0	0	0	0	1	1	2	1	0	2	0	0	0	0	1	0	0	2	2	2	0	1	0	2	2	2	1	1	1	1	0	1	1	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	2	2	0	0	0	2	1	0	1	1	0	0	2	0	0	2	0	0	2	0	2	0	1	1	1	0	1	0	0	0	1	0	0	0	0	0	2	1	2	2	0	0	0	0	2	1	0	0	0	0	0	1	2	0	0	0	0	2	1	0	2	1	0	0	0	2	2	0	2	0	2	0	1	0	2	2	2	2	1	1	0	0	0	2	1	2	2	2	1	1	2	0	2	0	0	2	0	0	0	1	0	0	2	2	1	1	2	0	0	0	0	0	1	2	0	2	2	2	0	1	0	2	0	0	2	0	2	0	0	1	1
CDCA5	2	0	2	2	1	0	1	0	2	2	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	0	1	0	1	1	1	0	1	2	1	2	2	0	1	0	1	2	2	0	2	0	0	1	1	1	2	1	0	1	2	2	2	1	0	0	1	0	2	0	0	1	2	0	1	2	1	1	1	2	2	1	1	0	1	2	1	0	1	0	2	2	1	2	0	2	1	0	1	0	0	0	0	1	2	1	1	1	0	0	1	1	2	1	2	1	2	1	0	1	2	2	0	0	0	1	1	1	1	2	2	2	1	2	1	1	2	1	0	2	1	1	1	2	1	2	1	1	1	0	2	2	1	2	2	2	1	0	1	1	1	2	0	2	1	2	2	1	1	1	1	2	1	2	0	2	1	2	0	1	2	1	1	2	1	2	0	0
CDCP1	1	1	2	1	0	2	1	2	2	0	2	0	0	2	1	1	2	1	2	2	1	1	2	1	2	0	1	0	2	2	2	2	1	1	2	0	2	2	1	2	2	2	2	2	2	2	1	0	2	2	1	1	2	1	0	2	2	0	1	1	2	2	2	2	2	2	2	2	1	2	1	1	2	2	1	0	2	0	2	2	1	2	2	0	0	2	2	2	2	2	2	1	2	1	2	2	2	2	2	1	2	1	0	1	2	2	2	2	2	1	2	2	2	0	2	2	2	2	2	2	2	2	2	1	1	2	2	2	2	2	0	1	1	2	2	2	2	1	2	1	0	1	1	0	0	2	0	1	1	1	2	2	0	2	1	2	1	1	2	1	2	2	0	0	0	1	0	0	2	2	2	0	2	2	2	1	2	1	2	2	2	1	2	2	0	2	2	1	2
CENPA	0	1	2	2	0	0	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	2	0	2	0	1	1	1	1	0	0	1	0	0	2	0	2	1	0	1	0	0	2	0	2	1	1	0	1	0	2	0	0	2	2	0	2	0	1	0	0	1	2	0	1	0	2	0	0	2	2	2	0	0	2	0	0	1	0	2	0	0	0	0	0	2	0	2	1	2	2	1	0	1	0	1	1	0	2	1	0	0	0	0	0	0	2	0	2	0	2	0	0	2	0	2	1	1	1	2	2	2	0	2	2	2	0	2	0	0	2	2	1	2	0	0	0	2	0	2	0	2	2	0	2	0	0	2	1	2	1	0	0	0	0	2	0	2	0	2	2	0	0	0	0	2	0	2	0	2	0	0	0	0	2	0	0	0	0	2	1	0
CENPM	2	0	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	0	2	1	1	0	1	2	2	2	2	1	2	0	1	2	2	2	2	2	1	1	1	1	1	1	0	2	2	2	2	1	1	0	1	0	1	1	0	1	2	1	2	2	1	1	2	2	2	1	2	0	1	2	1	1	1	1	2	2	1	1	0	2	2	0	0	0	0	1	0	1	2	1	1	1	0	1	1	0	2	1	2	1	2	1	0	1	1	2	1	0	0	2	1	1	1	1	1	2	1	2	1	1	2	1	0	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	0	1	2	1	2	1	2	1	2	2	1	1	1	1	2	1	2	1	2	1	2	1	0	2	1	1	2	1	1	1	1
CFP	2	0	2	2	0	0	0	0	0	2	0	0	2	0	0	2	0	0	0	2	2	0	2	0	0	2	2	0	2	0	0	0	0	2	0	0	0	2	0	0	2	0	2	0	0	2	0	0	0	2	2	0	0	2	2	0	2	2	2	2	2	0	0	2	0	0	0	0	0	2	2	0	2	2	2	2	2	0	2	0	0	0	2	2	0	2	0	0	0	0	2	0	2	2	0	0	0	2	0	2	0	0	2	0	2	2	0	2	0	0	2	0	0	0	0	2	0	0	0	0	2	0	0	0	2	0	0	2	2	0	0	2	2	2	2	2	0	0	0	0	0	2	2	0	2	2	0	0	2	0	2	2	0	0	0	0	0	0	2	0	0	2	2	2	0	2	2	0	2	0	2	2	0	2	2	2	0	0	2	0	2	0	2	0	2	2	2	0	0
